date,symbol,close,volume,SMA_20,RSI,Signal
2024-10-16,CHDC,1790.0,46235.0,1086.11,52.57,BUY
2024-10-16,CHCL,598.7,156885.0,1068.8,48.57,SELL
2024-10-16,CGH,948.0,59905.0,1083.4,49.77,SELL
2024-10-16,CFCL,645.0,46121.0,1084.65,48.71,SELL
2024-10-16,CBLD88,1140.0,1375.0,1119.2,50.57,HOLD
2024-10-16,BHL,447.0,16886.0,1114.4,47.94,SELL
2024-10-16,C30MF,9.61,5800.0,1062.78,46.3,SELL
2024-10-16,BPCL,477.0,30693.0,1073.48,48.33,SELL
2024-10-16,BOKD86,1042.0,25.0,853.3,50.76,HOLD
2024-10-16,BNT,15049.0,64.0,1557.4,78.14,BUY
2024-10-16,BNL,17442.0,10.0,2416.6,80.17,BUY
2024-10-16,BNHC,490.0,51280.0,2363.11,46.94,BUY
2024-10-16,BHPL,689.5,5743.0,2354.59,47.21,BUY
2024-10-16,FLOAT,189.79,5428352442.2,2333.68,46.56,SELL
2024-10-16,CKHL,657.0,4514.0,2297.11,47.29,SELL
2024-10-16,BARUN,363.1,21157.0,2274.52,46.86,SELL
2024-10-16,GBILD86/87,1042.0,75.0,2326.09,48.05,SELL
2024-10-16,PFL,645.0,30968.0,2314.74,47.38,SELL
2024-10-16,PCBL,297.1,151109.0,2216.34,46.76,SELL
2024-10-16,BANKING,1601.81,944510484.04,2278.18,49.43,SELL
2024-10-16,AVYAN,921.0,1931.0,2234.73,48.07,SELL
2024-10-16,API,311.9,319074.0,2220.39,46.84,SELL
2024-10-16,ANLB,4740.0,1214.0,2409.99,55.73,HOLD
2024-10-16,ALICL,734.9,24999.0,2414.49,47.92,SELL
2024-10-16,ALBSL,1073.0,1902.0,2411.14,48.58,SELL
2024-10-16,RHPL,388.5,89925.0,2408.21,47.28,SELL
2024-10-16,AKPL,265.7,237787.0,2421.02,47.04,SELL
2024-10-16,SCBD,1100.0,50.0,2452.17,48.96,SELL
2024-10-16,AHL,689.0,7296.0,2434.52,48.03,SELL
2024-10-16,ADBL,395.4,88954.0,1701.84,47.35,SELL
2024-10-16,ACLBSL,1080.0,5744.0,883.74,49.17,SELL
2024-10-16,BFC,637.0,38678.0,891.09,48.01,SELL
2024-10-16,SENSITIVE,493.98,2135142398.41,881.31,47.62,SELL
2024-10-16,SENFLOAT,163.82,2135142398.41,880.01,46.68,SELL
2024-10-16,AHPC,289.0,304918.0,861.61,47.11,SELL
2024-10-16,SCB,709.0,14394.0,878.91,48.6,SELL
2024-10-16,SBI,469.0,120166.0,850.26,47.77,SELL
2024-10-16,RMF1,9.03,31500.0,818.46,46.15,SELL
2024-10-16,NABILD87,1072.0,25.0,857.2,50.34,BUY
2024-10-16,SAHAS,485.0,217012.0,801.36,48.11,HOLD
2024-10-16,SBCF,8.8,3232.0,755.75,46.32,SELL
2024-10-16,SARBTM,807.0,77725.0,780.51,49.7,BUY
2024-10-16,SAPDBL,580.0,45542.0,572.51,48.76,BUY
2024-10-16,SANIMA,348.0,93610.0,553.16,47.77,HOLD
2024-10-16,SAND2085,1060.2,290.0,552.52,51.07,BUY
2024-10-16,SAMAJ,3087.0,587.0,687.45,59.01,BUY
2024-10-16,SALICO,777.0,6001.0,713.01,49.21,BUY
2024-10-16,SAGF,9.62,27800.0,658.49,46.45,HOLD
2024-10-16,SBL,366.0,115308.0,642.34,47.91,HOLD
2024-10-16,SAEF,11.0,26000.0,623.12,46.55,SELL
2024-10-16,SADBL,436.0,40391.0,590.92,48.44,SELL
2024-10-16,RURU,794.0,37544.0,598.77,50.04,BUY
2024-10-16,RSDC,749.0,10235.0,611.52,49.83,BUY
2024-10-16,RNLI,512.2,26041.0,628.94,48.67,HOLD
2024-10-16,RMF2,9.27,9250.0,614.96,46.22,SELL
2024-10-16,SEF,9.41,5600.0,579.98,46.22,SELL
2024-10-16,RIDI,247.0,84980.0,568.88,47.67,SELL
2024-10-16,AKJCL,223.9,90364.0,579.62,47.53,SELL
2024-10-16,PHCL,414.9,43293.0,546.77,48.81,SELL
2024-10-16,RFPL,550.0,35534.0,550.02,49.75,HOLD
2024-10-16,PROFL,657.0,73798.0,582.43,50.51,BUY
2024-10-16,RBCLPO,12599.0,415.0,1172.03,82.57,BUY
2024-10-16,RBCL,17771.0,318.0,2031.58,86.62,BUY
2024-10-16,RAWA,737.0,17557.0,2051.03,47.51,BUY
2024-10-16,PSF,9.58,29124.0,1998.49,46.55,BUY
2024-10-16,PRVU,265.0,371321.0,1857.39,46.95,BUY
2024-10-16,PRSF,9.77,1200.0,1819.03,46.57,SELL
2024-10-16,PRIN,998.9,7423.0,1868.5,48.33,SELL
2024-10-16,PBD88,1110.0,613.0,1905.7,48.53,SELL
2024-10-16,PPL,497.0,11091.0,1930.0,47.42,SELL
2024-10-16,PPCL,270.0,33352.0,1921.7,46.99,SELL
2024-10-16,PMLI,572.5,3532.0,1910.62,47.67,SELL
2024-10-16,PMHPL,286.8,29802.0,1887.51,47.05,SELL
2024-10-16,RHGCL,410.0,10306.0,1882.4,47.37,SELL
2024-10-16,OTHERS,2114.79,266479293.2,1987.68,51.67,HOLD
2024-10-16,NYADI,323.0,10709.0,2003.36,47.29,SELL
2024-10-16,RADHI,412.0,86662.0,2011.61,47.53,SELL
2024-10-16,SLBBL,994.0,8886.0,2050.11,49.15,SELL
2024-10-16,BBC,4430.0,548.0,2250.87,57.46,BUY
2024-10-16,NABBC,648.8,17686.0,2255.81,48.13,BUY
2024-10-16,NWCL,1039.0,10861.0,2274.91,49.05,BUY
2024-10-16,NUBL,749.0,11143.0,1682.41,48.37,SELL
2024-10-16,NTC,998.5,23993.0,843.78,49.03,SELL
2024-10-16,NSIF2,10.54,27900.0,807.46,46.49,SELL
2024-10-16,NRN,931.1,41248.0,853.54,49.13,SELL
2024-10-16,NRM,461.9,31787.0,863.38,47.84,SELL
2024-10-16,NRIC,830.0,42335.0,904.39,48.97,SELL
2024-10-16,NONLIFEINSU,13196.42,170383701.8,1514.27,71.47,HOLD
2024-10-16,OHL,997.9,21552.0,1508.66,48.67,HOLD
2024-10-16,NMBMF,722.0,2673.0,1519.91,48.3,HOLD
2024-10-16,NMB50,10.27,13860.0,1506.93,47.29,SELL
2024-10-16,NMB,280.0,121312.0,1492.3,47.73,SELL
2024-10-16,MATRI,1459.0,2269.0,1550.91,49.74,SELL
2024-10-16,SMPDA,949.0,4572.0,1577.86,48.87,SELL
2024-10-16,NMFBS,1475.5,1396.0,1545.9,49.85,SELL
2024-10-17,ULBSL,3197.5,398.0,1689.62,53.02,BUY
2024-10-17,USLB,1506.9,1652.0,1744.37,49.7,SELL
2024-10-17,MATRI,1432.0,3110.0,1766.27,49.55,SELL
2024-10-17,SMPDA,948.0,8142.0,1592.17,48.54,SELL
2024-10-17,SLBBL,989.0,29853.0,1609.18,48.64,SELL
2024-10-17,NMLBBL,807.2,18737.0,1597.59,48.21,SELL
2024-10-17,WNLB,2682.0,3234.0,1694.24,52.8,BUY
2024-10-17,VLUCL,615.0,24607.0,1675.06,47.77,SELL
2024-10-17,USHEC,517.1,37601.0,1700.39,47.54,SELL
2024-10-17,USHL,820.0,59605.0,1694.83,48.37,SELL
2024-10-17,ULHC,398.0,20612.0,1691.64,47.25,SELL
2024-10-17,UPPER,227.0,242241.0,1661.49,46.77,SELL
2024-10-17,UPCL,277.0,72704.0,1015.52,46.94,SELL
2024-10-17,UNLB,2526.9,4574.0,1091.97,53.97,BUY
2024-10-17,UNL,48850.0,110.0,3498.37,88.31,BUY
2024-10-17,UNHPL,280.0,38684.0,3511.86,47.93,BUY
2024-10-17,VLBS,919.0,9261.0,3543.81,48.27,BUY
2024-10-17,UHEWA,508.9,6365.0,3496.3,48.05,BUY
2024-10-17,TVCL,483.9,27742.0,3473.05,48.04,SELL
2024-10-17,SONA,504.0,158570.0,3424.47,48.05,SELL
2024-10-17,UMRH,481.2,43720.0,3288.66,48.04,SELL
2024-10-17,TSHL,913.9,12199.0,3259.0,48.36,SELL
2024-10-17,TRH,1157.0,4724.0,3245.26,48.56,SELL
2024-10-17,TRADING,3652.2,25170349.0,3380.46,50.61,HOLD
2024-10-17,TPC,484.0,19702.0,3355.22,47.99,SELL
2024-10-17,TAMOR,490.0,16444.0,3339.36,48.0,SELL
2024-10-17,SWMF,855.0,5548.0,3248.0,48.35,SELL
2024-10-17,UAIL,656.1,21068.0,3250.06,48.16,SELL
2024-10-17,SWBBL,1080.0,22597.0,3278.21,48.63,SELL
2024-10-17,SSHL,227.5,90408.0,3248.58,47.69,SELL
2024-10-17,SRLI,468.9,47551.0,3252.13,48.0,SELL
2024-10-17,SPL,850.0,2305.0,3283.28,48.51,SELL
2024-10-17,SPIL,880.0,12502.0,3313.42,48.55,SELL
2024-10-17,SPHL,678.3,9244.0,3221.0,48.26,SELL
2024-10-17,SPDL,310.0,80800.0,794.0,47.7,SELL
2024-10-17,SPC,532.0,6389.0,806.6,48.09,SELL
2024-10-17,STC,5969.0,3834.0,1059.1,56.71,BUY
2024-10-17,SNLI,609.1,23868.0,1064.1,48.21,HOLD
2024-10-17,SHPC,549.0,98951.0,1067.36,48.12,HOLD
2024-10-17,SMHL,612.0,6355.0,1072.76,48.23,HOLD
2024-10-17,SMFBS,1549.0,4066.0,1126.15,49.86,BUY
2024-10-17,SMB,1785.0,1213.0,1169.7,50.29,BUY
2024-10-17,SMATA,935.0,2530.0,1158.6,48.69,HOLD
2024-10-17,SLCF,9.31,64070.0,976.46,46.93,SELL
2024-10-17,SLBSL,1431.1,3666.0,1023.82,49.92,BUY
2024-10-17,UMHL,326.0,92284.0,1015.62,47.67,SELL
